time,seconds_elapsed,z,y,x
1617977382180743700,2.91574365234375,0.3505830764770508,-2.1471340656280518,-0.3234923481941223
1617977382185779000,2.920779052734375,0.2922992706298828,-2.3921103477478027,-0.4383929967880249
1617977382190814500,2.925814453125,0.08351898193359375,-2.274651527404785,-0.17736516892910004
1617977382195849700,2.930849609375,-0.034089088439941406,-2.315145969390869,-0.0930735394358635
1617977382200854800,2.935854736328125,-0.010470390319824219,-2.4129867553710938,-0.12859757244586945
1617977382205890000,2.94089013671875,0.1063089370727539,-2.4824092388153076,-0.026033401489257812
1617977382210895000,2.94589501953125,0.1583099365234375,-2.631392002105713,-0.07023131102323532
1617977382215930400,2.950930419921875,0.21732139587402344,-2.4704461097717285,-0.16389191150665283
1617977382220935400,2.955935302734375,0.3407325744628906,-2.2865962982177734,-0.2975381910800934
1617977382225940200,2.960940185546875,0.22968482971191406,-2.607900857925415,-0.43983957171440125
1617977382230945000,2.965945068359375,-0.1799297332763672,-2.9642679691314697,-0.5826712846755981
1617977382235980500,2.97098046875,-0.32589054107666016,-3.1851136684417725,-0.9570493102073669
1617977382240985300,2.9759853515625,-0.20624637603759766,-3.3427064418792725,-1.2352689504623413
1617977382246020900,2.981020751953125,-0.16807937622070312,-3.2919561862945557,-1.4846532344818115
1617977382251056000,2.98605615234375,-0.29965782165527344,-3.0641915798187256,-1.7218037843704224
1617977382256061000,2.99106103515625,-0.7010650634765625,-3.0251760482788086,-1.7048265933990479
1617977382261096400,2.996096435546875,-1.2714252471923828,-2.8578643798828125,-1.6390210390090942
1617977382266131700,3.001131591796875,-0.8248882293701172,-2.7164835929870605,-1.4226962327957153
1617977382271167200,3.006167236328125,0.08698272705078125,-2.9904375076293945,-1.249725341796875
1617977382276202800,3.01120263671875,-0.30771541595458984,-3.006866693496704,-0.9146034717559814
1617977382281207600,3.01620751953125,0.02008819580078125,-2.614539861679077,-0.5966837406158447
1617977382286242800,3.021242919921875,0.2971343994140625,-2.728081226348877,-0.2967355251312256
1617977382291247900,3.026247802734375,-0.03580760955810547,-3.2391839027404785,-0.2383933961391449
1617977382296283100,3.031283203125,-0.6287117004394531,-3.651221990585327,-0.02494662255048752
1617977382301318700,3.036318603515625,-0.7640209197998047,-3.7070937156677246,0.4201613962650299
1617977382306293000,3.04129296875,-0.552485466003418,-3.7634453773498535,0.8454474806785583
1617977382311328300,3.046328369140625,-0.20502090454101562,-3.269131898880005,1.1522470712661743
1617977382316363800,3.05136376953125,0.09881782531738281,-2.5005593299865723,1.6387372016906738
1617977382321368600,3.05636865234375,0.010143280029296875,-2.1039481163024902,1.9043993949890137
1617977382326404000,3.061404052734375,0.20847129821777344,-1.365794062614441,1.8871893882751465
1617977382331409000,3.066408935546875,0.30604076385498047,-0.5620571374893188,1.7937010526657104
1617977382336444400,3.0714443359375,-0.045932769775390625,-0.18528035283088684,1.7934768199920654
1617977382341449200,3.07644921875,0.21217060089111328,0.32484063506126404,1.8961478471755981
1617977382346484700,3.081484619140625,0.3622608184814453,0.7043448686599731,1.7826393842697144
1617977382351520000,3.08652001953125,0.41886329650878906,0.9749598503112793,1.555675983428955
1617977382356555500,3.091555419921875,-0.05043506622314453,1.3314487934112549,1.3805005550384521
1617977382361560300,3.096560302734375,-0.07669544219970703,1.5194915533065796,1.1743881702423096
1617977382366595600,3.101595703125,0.8531913757324219,1.7718920707702637,0.851654589176178
1617977382371631000,3.106631103515625,1.0858917236328125,2.4320218563079834,0.7409015893936157
1617977382376636000,3.111635986328125,0.11580371856689453,3.3413150310516357,0.9101888537406921
1617977382381641000,3.116640869140625,-1.0462627410888672,4.307182312011719,1.1053555011749268
1617977382386676200,3.12167626953125,-0.6956787109375,5.083246231079102,1.2109551429748535
1617977382391711700,3.126711669921875,-0.1615924835205078,5.387736797332764,0.9076337814331055
1617977382396716500,3.131716552734375,-0.041916847229003906,4.86167049407959,0.2914007902145386
1617977382401752000,3.136751953125,0.04888629913330078,4.405387878417969,0.09174498170614243
1617977382406756900,3.1417568359375,0.1466960906982422,4.456268787384033,0.13815787434577942
1617977382411761700,3.14676171875,0.17023277282714844,5.161252975463867,0.09847454726696014
1617977382416797200,3.151797119140625,-0.08117103576660156,5.553096771240234,0.26991552114486694
1617977382421832400,3.15683251953125,-0.4230003356933594,5.454195976257324,0.3373994827270508
1617977382426837500,3.16183740234375,-0.5706348419189453,5.5207319259643555,0.1574067771434784
1617977382431842300,3.16684228515625,-0.3403444290161133,5.723764419555664,0.10521721094846725
1617977382436877600,3.171877685546875,-0.3757495880126953,5.41744327545166,-0.006195889785885811
1617977382441882600,3.176882568359375,-0.40389156341552734,4.8610382080078125,-0.1557125747203827
1617977382446918000,3.18191796875,-0.08061027526855469,4.7387003898620605,-0.15001511573791504
1617977382451953400,3.186953369140625,0.07244682312011719,4.664626598358154,-0.1694091409444809
1617977382456958200,3.191958251953125,-0.006603240966796875,4.371120929718018,-0.15473434329032898
1617977382461993700,3.19699365234375,-0.0735635757446289,4.033088684082031,-0.24444103240966797
1617977382466998500,3.20199853515625,-0.0065631866455078125,3.7461767196655273,-0.31813809275627136
1617977382472034000,3.207033935546875,0.12009620666503906,3.5121517181396484,-0.4324679672718048
1617977382477069300,3.2120693359375,0.1557292938232422,3.2733099460601807,-0.5174164772033691
1617977382482104800,3.217104736328125,0.05026817321777344,3.139655590057373,-0.6517260074615479
1617977382487140000,3.22214013671875,0.021470069885253906,2.9989726543426514,-0.7059732675552368
1617977382492145000,3.227144775390625,0.011844635009765625,2.9325790405273438,-0.581781268119812
1617977382497180400,3.232180419921875,0.09308719635009766,2.94476056098938,-0.3994324505329132
1617977382502185200,3.237185302734375,0.14073657989501953,2.856194496154785,-0.20705999433994293
1617977382507190300,3.242190185546875,0.1357269287109375,2.712686777114868,-0.0627882182598114
1617977382512225500,3.2472255859375,0.09009838104248047,2.595714807510376,0.06187916174530983
1617977382517261000,3.252260986328125,0.0684499740600586,2.3165159225463867,0.1454775184392929
1617977382522265900,3.257265869140625,0.05162525177001953,2.0668044090270996,0.18605148792266846
1617977382527301400,3.26230126953125,0.010911941528320312,1.8846049308776855,0.2362588346004486
1617977382532306200,3.26730615234375,0.020479202270507812,1.832185983657837,0.4010144770145416
1617977382537341400,3.272341552734375,0.03240966796875,1.8352315425872803,0.46942204236984253
1617977382542346500,3.277346435546875,-0.06802558898925781,1.8696773052215576,0.47693684697151184
1617977382547381800,3.2823818359375,-0.13962364196777344,1.8711522817611694,0.49502110481262207
1617977382552417300,3.287417236328125,-0.12505435943603516,1.7344262599945068,0.4569624066352844
1617977382557452500,3.29245263671875,-0.07466316223144531,1.6746273040771484,0.4182431697845459
1617977382562457600,3.29745751953125,-0.04109382629394531,1.588803768157959,0.3792194426059723
1617977382567492900,3.302492919921875,0.03546333312988281,1.3933396339416504,0.3664240539073944
1617977382572498000,3.307497802734375,0.049757957458496094,1.2390880584716797,0.31073448061943054
1617977382577533200,3.312533203125,0.049681663513183594,1.0994850397109985,0.33893346786499023
1617977382582568700,3.317568603515625,0.0496063232421875,0.8717373609542847,0.32190126180648804
1617977382587573500,3.322573486328125,-0.03174781799316406,0.5701932907104492,0.2860381007194519
1617977382592608800,3.32760888671875,-0.06995105743408203,0.09221571683883667,0.2243858128786087
1617977382597613800,3.33261376953125,-0.01724720001220703,0.04081761837005615,0.1870662420988083
1617977382602649000,3.337649169921875,0.011470794677734375,0.04473905265331268,0.16180825233459473
1617977382607623400,3.34262353515625,0.04014396667480469,0.010537207126617432,0.07916990667581558
1617977382612659000,3.347658935546875,0.02335643768310547,-0.02825857698917389,0.003976235166192055
1617977382617694200,3.352694091796875,0.011363029479980469,-0.09565825760364532,-0.09227517992258072
1617977382622699300,3.35769921875,-0.0077724456787109375,-0.22503536939620972,-0.2569553256034851
1617977382627734500,3.362734619140625,-0.03405284881591797,-0.4498273432254791,-0.5185118913650513
1617977382632739600,3.367739501953125,-0.02921295166015625,-0.7839463949203491,-0.9033501148223877
1617977382637774800,3.37277490234375,0.09275150299072266,-0.9930562376976013,-1.1847257614135742
1617977382642810400,3.377810302734375,0.3508014678955078,-1.1303645372390747,-1.3370360136032104
1617977382647815200,3.382815185546875,0.6323719024658203,-0.9790655970573425,-1.181867003440857
1617977382652850700,3.3878505859375,0.6075248718261719,-0.6426899433135986,-0.6917245984077454
1617977382657886000,3.392885986328125,0.12611007690429688,-0.34562864899635315,-0.2063392698764801
1617977382662921500,3.39792138671875,-0.4358692169189453,-0.0030765756964683533,0.2060936689376831
1617977382667926300,3.40292626953125,-0.5834503173828125,0.3092590868473053,0.6066654324531555
1617977382672961800,3.4079619140625,-0.3674154281616211,0.547211229801178,0.9192816019058228
1617977382677966600,3.412966552734375,-0.08237171173095703,0.6691534519195557,1.0766174793243408
1617977382682971400,3.417971435546875,0.03251171112060547,0.6916958093643188,1.073172926902771
1617977382688007000,3.4230068359375,-0.02487945556640625,0.6062790155410767,0.9753033518791199
1617977382693042200,3.428042236328125,-0.21369075775146484,0.45933759212493896,0.7857183218002319
1617977382698047200,3.433047119140625,-0.2731294631958008,0.2559734284877777,0.6869745254516602
1617977382703052000,3.438052001953125,-0.10535526275634766,0.13682423532009125,0.5626943707466125
1617977382708087300,3.44308740234375,0.08129596710205078,0.058239683508872986,0.37764522433280945
1617977382713122800,3.448122802734375,0.13140106201171875,0.0249791219830513,0.2151452749967575
1617977382718127600,3.453127685546875,0.06666851043701172,0.06157538294792175,0.1463797241449356
1617977382723132700,3.458132568359375,-0.036220550537109375,0.185129314661026,0.1662098914384842
1617977382728168000,3.46316796875,-0.18677520751953125,0.25165918469429016,0.21963514387607574
1617977382733203500,3.468203369140625,-0.19128036499023438,-0.5403838157653809,0.17302054166793823
1617977382738238700,3.47323876953125,0.05046653747558594,-1.0894469022750854,0.15109378099441528
1617977382743243800,3.478243896484375,0.3683433532714844,-0.24340252578258514,0.0758276879787445
1617977382748279000,3.483279052734375,0.11199665069580078,-0.03672536462545395,-0.16787870228290558
1617977382753283800,3.488283935546875,-0.2443866729736328,0.27049946784973145,-0.2681882381439209
1617977382758319400,3.4933193359375,-0.16035938262939453,0.5132169723510742,-0.44335082173347473
1617977382763324200,3.49832421875,0.08371639251708984,0.5329371094703674,-0.5154549479484558
1617977382768359700,3.503359619140625,0.22226333618164062,0.49235299229621887,-0.5389378666877747
1617977382773364500,3.508364501953125,0.24824142456054688,0.3128669261932373,-0.49484577775001526
1617977382778400000,3.51339990234375,0.18334007263183594,0.13114699721336365,-0.45268601179122925
1617977382783435300,3.518435302734375,0.05874156951904297,0.04563279449939728,-0.3388972282409668
1617977382788440000,3.523440185546875,-0.013063430786132812,0.010538600385189056,-0.20886430144309998
1617977382793445000,3.528445068359375,-0.039338111877441406,0.1066088154911995,-0.11763647198677063
1617977382798450000,3.533449951171875,-0.024918556213378906,0.2283974587917328,-0.02918919548392296
1617977382803516000,3.538515869140625,0.022942543029785156,0.306825190782547,0.013701386749744415
1617977382808520700,3.543520751953125,0.07312679290771484,0.3730517029762268,0.03315112367272377
1617977382813525800,3.54852587890625,0.08020782470703125,0.40587958693504333,-0.011811640113592148
1617977382818561000,3.55356103515625,0.0872640609741211,-0.027441442012786865,-0.11659425497055054
1617977382823565800,3.55856591796875,0.053689002990722656,-0.5341800451278687,-0.2573240101337433
1617977382828631800,3.5636318359375,0.067962646484375,-0.3825516700744629,-0.10668574273586273
1617977382833636600,3.56863671875,-0.07079124450683594,-0.2430281937122345,0.031235698610544205
1617977382838672100,3.573672119140625,-0.11848640441894531,-0.17787638306617737,0.17345817387104034
1617977382843707400,3.578707275390625,-0.17089557647705078,-0.16082900762557983,0.24377986788749695
1617977382848743000,3.583742919921875,-0.15149211883544922,-0.18007604777812958,0.2619141936302185
1617977382853747700,3.588747802734375,-0.12256050109863281,-0.26671338081359863,0.2398928552865982
1617977382858752800,3.593752685546875,-0.0793313980102539,-0.34171128273010254,0.18027359247207642
1617977382863788000,3.5987880859375,-0.014649391174316406,-0.4168488383293152,0.075764499604702
1617977382868793000,3.60379296875,-0.002643585205078125,-0.40314531326293945,-0.0048606619238853455
1617977382873798000,3.6087978515625,0.021291732788085938,-0.3700450658798218,-0.014063574373722076
1617977382878833200,3.613833251953125,-0.012186050415039062,-0.2699451446533203,0.05032813549041748
1617977382883838200,3.618838134765625,-0.06234264373779297,-0.1773025244474411,0.14533817768096924
1617977382888873500,3.62387353515625,-0.055042266845703125,-0.027427636086940765,0.23282471299171448
1617977382893909000,3.628908935546875,-0.09795856475830078,0.08639685064554214,0.267650842666626
1617977382898944300,3.6339443359375,-0.14082813262939453,0.14495769143104553,0.3001256585121155
1617977382903979800,3.638979736328125,-0.1501445770263672,0.16994145512580872,0.2871634364128113
1617977382908984600,3.643984619140625,-0.08774185180664062,0.19737154245376587,0.18825167417526245
1617977382914020000,3.64902001953125,-0.04692363739013672,0.2461954951286316,0.0009116455912590027
1617977382919055400,3.654055419921875,-0.1137685775756836,0.23998472094535828,-0.16471455991268158
1617977382924060400,3.659060302734375,0.12073612213134766,0.3081112802028656,-0.17435604333877563
1617977382929095700,3.664095703125,0.5222549438476562,0.29806530475616455,-0.09731385856866837
1617977382934100500,3.6691005859375,0.5000362396240234,0.3028908669948578,-0.15682943165302277
1617977382939105500,3.67410546875,0.06423759460449219,0.39368948340415955,-0.21975082159042358
1617977382944110300,3.6791103515625,-0.2920541763305664,0.4603498578071594,-0.18953937292099
1617977382949145900,3.684145751953125,-0.26293182373046875,0.4625360369682312,-0.14405670762062073
1617977382954181000,3.68918115234375,-0.009121894836425781,0.4240075945854187,-0.12131199240684509
1617977382959216600,3.694216552734375,0.23238754272460938,0.320872038602829,-0.16031168401241302
1617977382964252000,3.699251953125,0.33728599548339844,0.2317749559879303,-0.240101158618927
1617977382969287400,3.704287353515625,0.2507638931274414,0.10234803706407547,-0.28914597630500793
1617977382974261800,3.70926171875,0.1858806610107422,0.002022862434387207,-0.2979835867881775
1617977382979297000,3.714297119140625,0.04459571838378906,-0.0069078803062438965,-0.34316015243530273
1617977382984332500,3.71933251953125,0.06369590759277344,-0.025075800716876984,-0.26497113704681396
1617977382989367800,3.724367919921875,0.04452800750732422,0.023719236254692078,-0.0963779091835022
1617977382994372900,3.729372802734375,-0.005705833435058594,0.08216168731451035,-0.0016618072986602783
1617977382999408000,3.734408203125,0.032591819763183594,0.12368261814117432,0.14524273574352264
1617977383004443600,3.739443603515625,-0.0008687973022460938,0.17951667308807373,0.23437410593032837
1617977383009448400,3.744448486328125,-0.10124015808105469,0.1659809947013855,0.33302441239356995
1617977383014484000,3.74948388671875,-0.13692569732666016,0.09736602753400803,0.3838815987110138
1617977383019488800,3.75448876953125,-0.11757278442382812,0.028554901480674744,0.3562846779823303
1617977383024524300,3.759524169921875,-0.11498451232910156,-0.054724112153053284,0.3030644357204437
1617977383029529000,3.764529052734375,-0.0645914077758789,-0.16419824957847595,0.2409822642803192
1617977383034564400,3.769564453125,-0.02382183074951172,-0.213328555226326,0.21225538849830627
1617977383039569400,3.7745693359375,-0.02135944366455078,-0.22630059719085693,0.19477306306362152
1617977383044604700,3.779604736328125,-0.042807579040527344,-0.22728294134140015,0.22897034883499146
1617977383049640200,3.78464013671875,-0.08571529388427734,-0.19973379373550415,0.2674200236797333
1617977383054645000,3.78964501953125,-0.09270286560058594,-0.22745926678180695,0.26983222365379333
1617977383059680500,3.794680419921875,-0.1785736083984375,-0.25303804874420166,0.3132747411727905
1617977383064685300,3.799685302734375,-0.2523975372314453,-0.29565250873565674,0.3218570351600647
1617977383069720600,3.804720458984375,-0.2352895736694336,-0.36725306510925293,0.30998465418815613
1617977383074756000,3.809756103515625,-0.18714427947998047,-0.4247238039970398,0.23503519594669342
1617977383079730400,3.81473046875,-0.14148426055908203,-0.429915189743042,0.18095456063747406
1617977383084735200,3.8197353515625,-0.10785293579101562,-0.41133126616477966,0.125662162899971
1617977383089770800,3.824770751953125,-0.03841400146484375,-0.38316231966018677,0.08502581715583801
1617977383094806300,3.82980615234375,-0.11012840270996094,-0.3790246248245239,0.07309882342815399
1617977383099841500,3.834841552734375,-0.12674903869628906,-0.3343353867530823,0.07543912529945374
1617977383104877000,3.839876953125,-0.06684684753417969,-0.2708166837692261,0.04428543150424957
1617977383109912300,3.844912353515625,0.026473045349121094,-0.2505832314491272,0.013156607747077942
1617977383114917000,3.849917236328125,0.06705284118652344,-0.2016599476337433,-0.03475707769393921
1617977383119922200,3.854922119140625,0.08130073547363281,-0.19605514407157898,-0.11640281975269318
1617977383124957400,3.85995751953125,0.03813648223876953,-0.17140617966651917,-0.16734419763088226
1617977383129993000,3.864992919921875,0.035691261291503906,-0.127595454454422,-0.21130570769309998
1617977383134997800,3.869997802734375,0.1408557891845703,-0.07437054067850113,-0.2746450901031494
1617977383140002600,3.87500244140625,0.190887451171875,-0.006844557821750641,-0.26145127415657043
1617977383145038000,3.8800380859375,0.17391204833984375,0.06532478332519531,-0.24832235276699066
1617977383150073600,3.885073486328125,0.09957027435302734,0.1133580133318901,-0.2542717456817627
1617977383155108900,3.89010888671875,0.05162239074707031,0.19734330475330353,-0.303011417388916
1617977383160113700,3.89511376953125,0.025249481201171875,0.26454418897628784,-0.36815714836120605
1617977383165149200,3.900149169921875,0.02760601043701172,0.30520492792129517,-0.698431670665741
1617977383170154000,3.905154052734375,0.09689044952392578,0.24081206321716309,-0.9462121725082397
1617977383175159000,3.910158935546875,0.15890979766845703,0.26035362482070923,-0.6693185567855835
1617977383180194300,3.9151943359375,0.17061710357666016,0.3348960876464844,-0.12702518701553345
1617977383185229800,3.920229736328125,0.1201467514038086,0.31619980931282043,0.0799761712551117
1617977383190265000,3.92526513671875,0.07931804656982422,0.34295448660850525,-0.00047585368156433105
1617977383195270100,3.930270263671875,0.04809761047363281,0.38663965463638306,-0.21008466184139252
1617977383200275000,3.93527490234375,0.18907451629638672,0.3635264039039612,-0.42912837862968445
1617977383205310200,3.940310302734375,0.2916240692138672,0.2713633179664612,-0.44038429856300354
1617977383210315300,3.945315185546875,0.2936220169067383,0.212996244430542,-0.41153064370155334
1617977383215350500,3.9503505859375,0.28844165802001953,0.17163020372390747,-0.3160286545753479
1617977383220355600,3.95535546875,0.14220428466796875,0.11843553185462952,-0.11107097566127777
1617977383225390800,3.960390869140625,0.0391998291015625,0.09405478835105896,0.037896618247032166
1617977383230426400,3.96542626953125,0.01763916015625,0.10800868272781372,0.11401942372322083
1617977383235461600,3.970461669921875,0.012850761413574219,0.07683376967906952,0.19122450053691864
1617977383240466400,3.975466552734375,0.020046234130859375,0.05797673761844635,0.24779996275901794
1617977383245502000,3.980501953125,0.0081024169921875,0.14683254063129425,0.27480804920196533
1617977383250506800,3.9855068359375,-0.06837272644042969,0.13011090457439423,0.320734441280365
1617977383255542300,3.990542236328125,-0.1399698257446289,0.13489365577697754,0.3837994337081909
1617977383260577500,3.99557763671875,-0.1182403564453125,0.1014862209558487,0.3688325881958008
1617977383265582600,4.00058251953125,0.35781288146972656,-0.044332340359687805,0.2331937551498413
1617977383270587400,4.00558740234375,0.00594329833984375,0.024943441152572632,0.3201506733894348
1617977383275623000,4.010622802734375,-0.4100618362426758,0.19721239805221558,0.24456429481506348
1617977383280658200,4.015658203125,-0.2756338119506836,0.1497603952884674,0.6549909710884094
1617977383285663000,4.0206630859375,-0.11510944366455078,0.15976722538471222,0.6621252298355103
1617977383290698500,4.025698486328125,-0.2704153060913086,0.11436483263969421,0.3133457899093628
1617977383295733800,4.030733642578125,-0.23183536529541016,0.10729536414146423,0.24028052389621735
1617977383300738800,4.03573876953125,-0.08093738555908203,0.09091369807720184,0.20833496749401093
1617977383305774000,4.040774169921875,0.14390182495117188,0.07932785153388977,0.18327468633651733
1617977383310809600,4.0458095703125,0.27045249938964844,-0.03297416865825653,0.18772932887077332
1617977383315784000,4.050783935546875,0.13862228393554688,-0.10686109960079193,0.19517123699188232
1617977383320819500,4.0558193359375,-0.10301780700683594,-0.17088694870471954,0.2282366156578064
1617977383325854700,4.060854736328125,-0.2391643524169922,-0.18460553884506226,0.2378939539194107
1617977383330890200,4.06589013671875,-0.2101459503173828,-0.21513544023036957,0.23599785566329956
1617977383335864600,4.070864501953125,-0.11660289764404297,-0.18829253315925598,0.22187618911266327
1617977383340869400,4.075869384765625,-0.09251022338867188,-0.1783861517906189,0.20748701691627502
1617977383345935400,4.080935302734375,-0.03496265411376953,-0.1686616986989975,0.1835043728351593
1617977383350970600,4.085970703125,-0.034888267517089844,-0.16386589407920837,0.12432661652565002
1617977383356006100,4.091006103515625,-0.03721904754638672,-0.18090975284576416,0.06134362518787384
1617977383361011000,4.096010986328125,-0.10411643981933594,-0.15512818098068237,0.013768330216407776
1617977383366046500,4.10104638671875,-0.08008670806884766,-0.13905782997608185,-0.006521269679069519
1617977383371020800,4.106020751953125,-0.036971092224121094,-0.1494322568178177,-0.04521209001541138
1617977383376056000,4.11105615234375,-0.09673690795898438,-0.09523499011993408,-0.063556969165802
1617977383381091600,4.116091552734375,-0.017775535583496094,-0.0937119722366333,-0.09779652953147888
1617977383386126800,4.121126953125,0.05393505096435547,-0.08501552045345306,-0.1292455643415451
1617977383391162400,4.126162353515625,0.05857563018798828,-0.08595317602157593,-0.1459832787513733
1617977383396167200,4.131167236328125,0.0010623931884765625,-0.07966844737529755,-0.16493652760982513
1617977383401202700,4.13620263671875,0.015340805053710938,-0.0590936541557312,-0.15748105943202972
1617977383406207500,4.14120751953125,0.03201007843017578,-0.05753195285797119,-0.21224303543567657
1617977383411212300,4.14621240234375,0.07973289489746094,-0.09167477488517761,-0.3171772360801697
1617977383416247800,4.151247802734375,0.10109519958496094,-0.09707467257976532,-0.4363677501678467
1617977383421252600,4.156252685546875,0.14873886108398438,-0.04252612590789795,-0.44566693902015686
1617977383426257700,4.161257568359375,0.15329360961914062,0.1340811848640442,-0.3192363679409027
1617977383431293000,4.16629296875,0.11958122253417969,0.18144084513187408,-0.44209080934524536
1617977383436297700,4.171297607421875,0.033306121826171875,0.08308711647987366,-0.8186115026473999
1617977383441302800,4.176302734375,0.10018539428710938,0.08559225499629974,-1.0987441539764404
1617977383446338000,4.181338134765625,0.23392105102539062,0.2317335456609726,-1.6264845132827759
1617977383451404000,4.186404052734375,0.22638797760009766,-0.13868623971939087,-2.659052610397339
1617977383456439600,4.191439453125,0.04191875457763672,-0.38927215337753296,-3.5295190811157227
1617977383461444400,4.1964443359375,-0.05383014678955078,-0.3525497317314148,-4.145744800567627
1617977383466479600,4.201479736328125,-0.020346641540527344,-0.4707035720348358,-4.780888080596924
1617977383471515100,4.20651513671875,0.013109207153320312,-0.28213661909103394,-5.023077964782715
1617977383476520000,4.21152001953125,0.027398109436035156,-0.0026973485946655273,-4.588080883026123
1617977383481555500,4.216555419921875,-0.027681350708007812,0.17614273726940155,-4.433061599731445
1617977383486590700,4.2215908203125,-0.10660552978515625,0.2715943455696106,-4.624381065368652
1617977383491595800,4.226595703125,-0.01804828643798828,0.37913256883621216,-4.556710243225098
1617977383496631000,4.231631103515625,0.06324958801269531,0.4121328294277191,-4.487555980682373
1617977383501605400,4.23660546875,-0.02291584014892578,0.35644978284835815,-4.555800914764404
1617977383506641000,4.241640869140625,-0.07309341430664062,0.08059237152338028,-4.279242992401123
1617977383511676200,4.24667626953125,-0.044300079345703125,-0.5106944441795349,-3.44720458984375
1617977383516711700,4.251711669921875,0.2689981460571289,-0.9928734302520752,-2.7312302589416504
1617977383521716500,4.256716552734375,0.3140430450439453,-1.24427330493927,-2.389953136444092
1617977383526752000,4.261751953125,0.6483297348022461,-1.410699725151062,-2.2703208923339844
1617977383531787300,4.266787353515625,0.3150215148925781,-1.0999161005020142,-3.418191432952881
1617977383536761600,4.27176171875,-0.3645648956298828,-0.6223695278167725,-4.739172458648682
1617977383541766700,4.2767666015625,-0.3163776397705078,-0.24971088767051697,-5.629190444946289
1617977383546802000,4.281802001953125,0.44671630859375,-0.01658334583044052,-5.901370048522949
1617977383551837400,4.28683740234375,0.4221792221069336,0.031791724264621735,-6.446309566497803
1617977383556872700,4.291872802734375,-0.047051429748535156,0.06225020810961723,-6.9962873458862305
1617977383561908200,4.296908203125,-0.2502126693725586,0.07513433694839478,-7.049765586853027
1617977383566943500,4.301943603515625,-0.09914684295654297,0.10058921575546265,-6.565199851989746
1617977383571918000,4.30691796875,-0.1657886505126953,0.04449336975812912,-6.095779895782471
1617977383576953300,4.311953369140625,-0.2920522689819336,0.041687384247779846,-4.764051914215088
1617977383581988900,4.31698876953125,-0.21958637237548828,0.4326830506324768,-3.2755391597747803
1617977383586993700,4.32199365234375,0.21877098083496094,1.0252643823623657,-1.4840656518936157
1617977383592029000,4.32702880859375,1.0727195739746094,1.268974781036377,0.5658869743347168
1617977383597034000,4.332033935546875,0.823185920715332,1.0734747648239136,1.5182571411132812
1617977383602069200,4.3370693359375,-0.36340904235839844,0.7921062111854553,2.127006769180298
1617977383607104800,4.342104736328125,-0.18075847625732422,0.49643415212631226,2.8659703731536865
1617977383612109600,4.347109619140625,0.12119579315185547,0.3167429566383362,3.117173194885254
1617977383617114600,4.352114501953125,0.18834590911865234,0.4761336147785187,3.06801438331604
1617977383622119400,4.357119384765625,0.13826560974121094,0.639445424079895,3.2460837364196777
1617977383627185400,4.362185302734375,0.25574398040771484,0.6707249283790588,2.8098490238189697
1617977383632220700,4.367220703125,0.3515739440917969,0.5717548131942749,1.9416199922561646
1617977383637225500,4.3722255859375,0.44014453887939453,0.3645768165588379,1.495335340499878
1617977383642230500,4.37723046875,0.5501794815063477,0.252541720867157,1.2995469570159912
1617977383647265800,4.382265869140625,0.40663814544677734,0.07004792243242264,1.0652048587799072
1617977383652301300,4.38730126953125,-0.3775825500488281,-0.1152336597442627,0.5622966885566711
1617977383657336600,4.392336669921875,-0.5893669128417969,-0.2264021337032318,0.599389910697937
1617977383662341600,4.397341552734375,-0.16489601135253906,-0.34942159056663513,0.7088571786880493
1617977383667377000,4.402376953125,0.1728506088256836,-0.3449583053588867,0.8199464678764343
1617977383672412400,4.407412353515625,0.19440937042236328,-0.23753663897514343,0.8346606492996216
1617977383677417200,4.412417236328125,0.1513204574584961,-0.11579911410808563,1.082213282585144
1617977383682452700,4.41745263671875,-0.07588768005371094,-0.011244162917137146,0.9361134767532349
1617977383687457500,4.42245751953125,-0.4917621612548828,0.01937093958258629,0.7558530569076538
1617977383692492800,4.427492919921875,-0.5556526184082031,0.09554176032543182,1.3421428203582764
1617977383697528300,4.4325283203125,-0.5048093795776367,0.21191152930259705,1.8580679893493652
1617977383702533000,4.437533203125,-0.5139570236206055,0.3184426426887512,2.3867738246917725
1617977383707568600,4.442568603515625,-0.4850130081176758,0.4850318431854248,2.537260055541992
1617977383712543000,4.44754296875,-0.43950843811035156,0.8932637572288513,2.552476406097412
1617977383717578500,4.45257861328125,-0.23637676239013672,1.408287525177002,3.1684882640838623
1617977383722613800,4.45761376953125,-0.25111865997314453,1.8449276685714722,3.729158878326416
1617977383727618600,4.46261865234375,-0.3518962860107422,1.9501574039459229,3.8440113067626953
1617977383732654000,4.467654052734375,-0.19185256958007812,1.7583531141281128,3.8946590423583984
1617977383737689300,4.472689453125,0.20243358612060547,1.3681846857070923,3.946626663208008
1617977383742694400,4.4776943359375,0.5269832611083984,0.8136582970619202,4.008512020111084
1617977383747729700,4.482729736328125,0.49494361877441406,0.22654585540294647,4.506271839141846
1617977383752765200,4.48776513671875,0.00624847412109375,-0.16595852375030518,4.371656894683838
1617977383757770000,4.49277001953125,0.23783493041992188,-0.3397909104824066,3.9635937213897705
1617977383762805500,4.497805419921875,0.3974323272705078,-0.49115899205207825,4.081695079803467
1617977383767840800,4.5028408203125,0.002166748046875,-0.6465363502502441,4.368213176727295
1617977383772845800,4.507845703125,-0.03386402130126953,-0.590850293636322,4.464125633239746
